,Data Order,Temperature,pCH4_per_pO2,Contact time,R2,RMSE,MAE,n_estimators,max_depth,min_child_weight,gamma,subsample,colsample_bytree,learning_rate
2595,6779,3.4659683173698106,0.37269387682901783,6.1943857061422305,0.7066660155794122,1.0186280986921612,0.6850281057202179,985,9,6.787760160452597,0.0048329636883470695,0.534741464543466,0.6036294159760791,0.04805321368807499
2596,6789,3.4659683173698106,0.5565565018902449,1.944562651984671,0.7065008824190264,1.0189147780735517,0.6845973825485407,992,20,2.3664376614334026,0.007904993003390315,0.5000077518652675,0.6111978718426327,0.06754258646217758
2597,6790,3.4659683173698106,0.5565565018902449,2.330910202362631,0.7065008824190264,1.0189147780735517,0.6845973825485407,992,20,2.3664376614334026,0.007904993003390315,0.5000077518652675,0.6111978718426327,0.06754258646217758
2598,6791,3.4659683173698106,0.5565565018902449,2.717257752740591,0.7065008824190264,1.0189147780735517,0.6845973825485407,992,20,2.3664376614334026,0.007904993003390315,0.5000077518652675,0.6111978718426327,0.06754258646217758
2599,6792,3.4659683173698106,0.5565565018902449,3.103605303118551,0.7065008824190264,1.0189147780735517,0.6845973825485407,992,20,2.3664376614334026,0.007904993003390315,0.5000077518652675,0.6111978718426327,0.06754258646217758
2600,6793,3.4659683173698106,0.5565565018902449,3.489952853496512,0.7065008824190264,1.0189147780735517,0.6845973825485407,992,20,2.3664376614334026,0.007904993003390315,0.5000077518652675,0.6111978718426327,0.06754258646217758
2601,6794,3.4659683173698106,0.5565565018902449,3.876300403874471,0.7065008824190264,1.0189147780735517,0.6845973825485407,992,20,2.3664376614334026,0.007904993003390315,0.5000077518652675,0.6111978718426327,0.06754258646217758
2602,6795,3.4659683173698106,0.5565565018902449,4.262647954252431,0.7065008824190264,1.0189147780735517,0.6845973825485407,992,20,2.3664376614334026,0.007904993003390315,0.5000077518652675,0.6111978718426327,0.06754258646217758
2603,6796,3.4659683173698106,0.5565565018902449,4.64899550463039,0.7065008824190264,1.0189147780735517,0.6845973825485407,992,20,2.3664376614334026,0.007904993003390315,0.5000077518652675,0.6111978718426327,0.06754258646217758
2604,6797,3.4659683173698106,0.5565565018902449,5.035343055008351,0.7065008824190264,1.0189147780735517,0.6845973825485407,992,20,2.3664376614334026,0.007904993003390315,0.5000077518652675,0.6111978718426327,0.06754258646217758
2605,6798,3.4659683173698106,0.5565565018902449,5.421690605386311,0.7065008824190264,1.0189147780735517,0.6845973825485407,992,20,2.3664376614334026,0.007904993003390315,0.5000077518652675,0.6111978718426327,0.06754258646217758
2606,6799,3.4659683173698106,0.5565565018902449,5.8080381557642715,0.7065008824190264,1.0189147780735517,0.6845973825485407,992,20,2.3664376614334026,0.007904993003390315,0.5000077518652675,0.6111978718426327,0.06754258646217758
2607,6800,3.4659683173698106,0.5565565018902449,6.1943857061422305,0.7065008824190264,1.0189147780735517,0.6845973825485407,992,20,2.3664376614334026,0.007904993003390315,0.5000077518652675,0.6111978718426327,0.06754258646217758
2608,6810,3.4659683173698106,0.7404191269514726,1.944562651984671,0.7052593804686702,1.0210675099018895,0.6887077019121275,976,4,7.710088730553076,0.03868228816477859,0.9716757365161669,0.6627247812947883,0.04645688466081592
2609,6811,3.4659683173698106,0.7404191269514726,2.330910202362631,0.7052593804686702,1.0210675099018895,0.6887077019121275,976,4,7.710088730553076,0.03868228816477859,0.9716757365161669,0.6627247812947883,0.04645688466081592
2610,6812,3.4659683173698106,0.7404191269514726,2.717257752740591,0.7052593804686702,1.0210675099018895,0.6887077019121275,976,4,7.710088730553076,0.03868228816477859,0.9716757365161669,0.6627247812947883,0.04645688466081592
2611,6813,3.4659683173698106,0.7404191269514726,3.103605303118551,0.7052593804686702,1.0210675099018895,0.6887077019121275,976,4,7.710088730553076,0.03868228816477859,0.9716757365161669,0.6627247812947883,0.04645688466081592
2612,6814,3.4659683173698106,0.7404191269514726,3.489952853496512,0.7052593804686702,1.0210675099018895,0.6887077019121275,976,4,7.710088730553076,0.03868228816477859,0.9716757365161669,0.6627247812947883,0.04645688466081592
2613,6815,3.4659683173698106,0.7404191269514726,3.876300403874471,0.7052593804686702,1.0210675099018895,0.6887077019121275,976,4,7.710088730553076,0.03868228816477859,0.9716757365161669,0.6627247812947883,0.04645688466081592
2614,6816,3.4659683173698106,0.7404191269514726,4.262647954252431,0.7052593804686702,1.0210675099018895,0.6887077019121275,976,4,7.710088730553076,0.03868228816477859,0.9716757365161669,0.6627247812947883,0.04645688466081592
2615,6817,3.4659683173698106,0.7404191269514726,4.64899550463039,0.7052593804686702,1.0210675099018895,0.6887077019121275,976,4,7.710088730553076,0.03868228816477859,0.9716757365161669,0.6627247812947883,0.04645688466081592
2616,6818,3.4659683173698106,0.7404191269514726,5.035343055008351,0.7052593804686702,1.0210675099018895,0.6887077019121275,976,4,7.710088730553076,0.03868228816477859,0.9716757365161669,0.6627247812947883,0.04645688466081592
2617,6819,3.4659683173698106,0.7404191269514726,5.421690605386311,0.7052593804686702,1.0210675099018895,0.6887077019121275,976,4,7.710088730553076,0.03868228816477859,0.9716757365161669,0.6627247812947883,0.04645688466081592
2618,6820,3.4659683173698106,0.7404191269514726,5.8080381557642715,0.7052593804686702,1.0210675099018895,0.6887077019121275,976,4,7.710088730553076,0.03868228816477859,0.9716757365161669,0.6627247812947883,0.04645688466081592
2619,6821,3.4659683173698106,0.7404191269514726,6.1943857061422305,0.7052593804686702,1.0210675099018895,0.6887077019121275,976,4,7.710088730553076,0.03868228816477859,0.9716757365161669,0.6627247812947883,0.04645688466081592
2620,6831,3.4659683173698106,0.924281752012701,1.944562651984671,0.8652771322270124,0.6903362192417404,0.4152330069123716,973,3,1.0,0.0,1.0,0.9578999801741497,0.1
2621,6832,3.4659683173698106,0.924281752012701,2.330910202362631,0.8646337853214239,0.691982549696704,0.4141387419800886,973,3,1.0,0.0,1.0,0.9578999801741497,0.1
2622,6833,3.4659683173698106,0.924281752012701,2.717257752740591,0.8639897799359533,0.6936266516339229,0.4130474310503364,973,3,1.0,0.0,1.0,0.9578999801741497,0.1
2623,6834,3.4659683173698106,0.924281752012701,3.103605303118551,0.8633464330303646,0.6952651906608432,0.41195316611805344,973,3,1.0,0.0,1.0,0.9578999801741497,0.1
2624,6835,3.4659683173698106,0.924281752012701,3.489952853496512,0.862702427644894,0.6969015483673391,0.41086185518830126,973,3,1.0,0.0,1.0,0.9578999801741497,0.1
2625,6836,3.4659683173698106,0.924281752012701,3.876300403874471,0.8620590807393056,0.6985324055507846,0.4097675902560183,973,3,1.0,0.0,1.0,0.9578999801741497,0.1
2626,6837,3.4659683173698106,0.924281752012701,4.262647954252431,0.861415733833717,0.7001594640453966,0.40867332532373524,973,3,1.0,0.0,1.0,0.9578999801741497,0.1
2627,6838,3.4659683173698106,0.924281752012701,4.64899550463039,0.8607723869281284,0.7017827502725529,0.40757906039145225,973,3,1.0,0.0,1.0,0.9578999801741497,0.1
